event_number,event_number_niskin,date_time_utc,latitude,longitude,depth,replicate,POC_micromolar,PON_micromolar,POC_microg_perL,PON_microg_perL,C_to_N_molar_ratio,C_quality_flag,N_quality_flag
MVCO_305,MVCO_305_01,2012-11-06 16:13:00,41.325,-70.565,15,a,21.152,2.811,254.05,39.374,7.525,1,1
MVCO_305,MVCO_305_02,2012-11-06 16:13:00,41.325,-70.565,10,a,18.056,2.634,216.861,36.891,6.855,1,1
MVCO_305,MVCO_305_03,2012-11-06 16:13:00,41.325,-70.565,6,a,20.324,3.07,244.101,42.997,6.621,1,1
MVCO_305,MVCO_305_04,2012-11-06 16:13:00,41.325,-70.565,2,a,17.204,2.516,206.629,35.245,6.837,1,1
MVCO_306,MVCO_306_01,2013-01-11 18:08:00,41.325,-70.565,15.5,a,31.173,4.421,374.411,61.926,7.051,1,1
MVCO_306,MVCO_306_02,2013-01-11 18:08:00,41.325,-70.565,10,a,24.863,3.348,298.619,46.9,7.425,1,1
MVCO_306,MVCO_306_03,2013-01-11 18:08:00,41.325,-70.565,6,a,22.365,3.058,268.616,42.835,7.313,1,1
MVCO_306,MVCO_306_04,2013-01-11 18:08:00,41.325,-70.565,2,a,21.754,3.014,261.279,42.215,7.218,1,1
MVCO_307,MVCO_307_01,2013-02-14 18:09:00,41.325,-70.565,15,a,53.489,6.977,642.437,97.722,7.667,1,1
MVCO_307,MVCO_307_02,2013-02-14 18:09:00,41.325,-70.565,10,a,40.63,5.101,487.99,71.441,7.966,1,1
MVCO_307,MVCO_307_03,2013-02-14 18:09:00,41.325,-70.565,6,a,37.997,4.851,456.368,67.95,7.832,1,1
MVCO_307,MVCO_307_04,2013-02-14 18:09:00,41.325,-70.565,2,a,32.312,4.162,388.094,58.289,7.765,1,1
MVCO_308,MVCO_308_01,2013-03-03 21:30:00,41.325,-70.565,15,a,37.524,5.498,450.689,77.004,6.825,1,1
MVCO_308,MVCO_308_02,2013-03-03 21:30:00,41.325,-70.565,10,a,40.551,5.682,487.044,79.585,7.137,1,1
MVCO_308,MVCO_308_03,2013-03-03 21:30:00,41.325,-70.565,6,a,38.013,4.457,456.565,62.428,8.529,1,1
MVCO_308,MVCO_308_03,2013-03-03 21:30:00,41.325,-70.565,6,b,37.234,4.618,447.203,64.683,8.063,1,1
MVCO_308,MVCO_308_04,2013-03-03 21:30:00,41.325,-70.565,0,a,46.397,5.708,557.257,79.946,8.129,1,1
MVCO_308,MVCO_308_04,2013-03-03 21:30:00,41.325,-70.565,0,b,53.237,5.932,639.415,83.088,8.975,1,1
MVCO_309,MVCO_309_01,2013-04-04 14:10:00,41.3243,-70.5657,14.8,a,26.767,4.175,321.485,58.48,6.411,1,1
MVCO_309,MVCO_309_01,2013-04-04 14:10:00,41.3243,-70.5657,14.8,b,26.184,3.461,314.488,48.479,7.565,1,1
MVCO_309,MVCO_309_02,2013-04-04 14:10:00,41.3243,-70.5657,10,a,20.927,2.862,251.352,40.087,7.312,1,1
MVCO_309,MVCO_309_03,2013-04-04 14:10:00,41.3243,-70.5657,6,a,29.137,4.52,349.95,63.306,6.447,1,1
MVCO_309,MVCO_309_04,2013-04-04 14:10:00,41.3243,-70.5657,3,b,24.607,3.393,295.545,47.52,7.253,1,1
MVCO_309,MVCO_309_04,2013-04-04 14:10:00,41.3243,-70.5657,3,a,26.468,3.972,317.902,55.629,6.664,1,1
MVCO_310,MVCO_310_01,2013-04-29 18:30:00,41.3243,-70.5657,15,a,37.038,2.098,444.847,29.39,17.651,1,1
MVCO_310,MVCO_310_02,2013-04-29 18:30:00,41.3243,-70.5657,10,a,24.319,3.158,292.087,44.227,7.702,1,1
MVCO_310,MVCO_310_03,2013-04-29 18:30:00,41.3243,-70.5657,6,a,17.033,2.247,204.584,31.469,7.581,1,1
MVCO_310,MVCO_310_04,2013-04-29 18:30:00,41.3243,-70.5657,2,a,17.701,2.323,212.599,32.541,7.619,1,1
MVCO_311,MVCO_311_00,2013-05-07 20:00:00,41.3243,-70.5657,0,a,16.439,2.21,197.446,30.949,7.44,1,1
MVCO_311,MVCO_311_00,2013-05-07 20:00:00,41.3243,-70.5657,0,b,18.408,2.446,221.093,34.259,7.526,1,1
MVCO_312,MVCO_312_01,2013-06-16 16:30:00,41.3243,-70.5657,15,a,28.528,4.561,342.641,63.879,6.255,1,1
MVCO_312,MVCO_312_02,2013-06-16 16:30:00,41.3243,-70.5657,10,a,27.116,3.968,325.683,55.581,6.833,1,1
MVCO_312,MVCO_312_03,2013-06-16 16:30:00,41.3243,-70.5657,6,a,20.931,3.086,251.392,43.23,6.782,1,1
MVCO_312,MVCO_312_04,2013-06-16 16:30:00,41.3243,-70.5657,2,a,21.152,2.871,254.045,40.214,7.367,1,1
MVCO_313,MVCO_313_01,2013-06-21 16:30:00,41.3243,-70.5657,15,a,24.507,3.296,294.352,46.165,7.436,1,1
MVCO_313,MVCO_313_01,2013-06-21 16:30:00,41.3243,-70.5657,15,b,21.768,3.016,261.454,42.246,7.217,1,1
MVCO_313,MVCO_313_02,2013-06-21 16:30:00,41.3243,-70.5657,10,a,26.204,3.619,314.734,50.684,7.242,1,1
MVCO_313,MVCO_313_02,2013-06-21 16:30:00,41.3243,-70.5657,10,b,28.849,4.146,346.501,58.071,6.958,1,1
MVCO_313,MVCO_313_03,2013-06-21 16:30:00,41.3243,-70.5657,6,a,23.382,2.881,280.836,40.357,8.115,1,1
MVCO_313,MVCO_313_04,2013-06-21 16:30:00,41.3243,-70.5657,2,a,23.236,3.156,279.083,44.201,7.363,1,1
MVCO_314,MVCO_314_01,2013-07-13 14:15:00,41.3243,-70.5657,15,a,18.081,2.21,217.167,30.961,8.18,1,1
MVCO_314,MVCO_314_02,2013-07-13 14:15:00,41.3243,-70.5657,10,a,16.485,2.239,197.996,31.363,7.362,1,1
MVCO_314,MVCO_314_03,2013-07-13 14:15:00,41.3243,-70.5657,6,a,16.635,2.242,199.803,31.399,7.421,1,1
MVCO_314,MVCO_314_04,2013-07-13 14:15:00,41.3243,-70.5657,2,a,15.414,1.863,185.13,26.1,8.272,1,1
MVCO_315,MVCO_315_00,2013-07-17 19:00:00,41.3243,-70.5657,0,a,29.272,3.617,351.58,50.668,8.092,3,3
MVCO_315,MVCO_315_00,2013-07-17 19:00:00,41.3243,-70.5657,0,b,19.186,2.832,230.435,39.661,6.776,1,1
MVCO_316,MVCO_316_01,2013-08-01 15:30:00,41.3243,-70.5657,13,a,36.992,5.969,444.301,83.608,6.197,1,1
MVCO_316,MVCO_316_02,2013-08-01 15:30:00,41.3243,-70.5657,10,a,23.565,3.544,283.034,49.634,6.65,1,1
MVCO_316,MVCO_316_03,2013-08-01 15:30:00,41.3243,-70.5657,6,a,25.129,3.679,301.816,51.528,6.831,1,1
MVCO_316,MVCO_316_04,2013-08-01 15:30:00,41.3243,-70.5657,0,a,24.585,5.508,295.288,77.154,4.463,1,1
MVCO_317,MVCO_317_01,2013-08-13 14:00:00,41.3243,-70.5657,13,a,24.23,4.694,291.02,65.741,5.162,1,1
MVCO_317,MVCO_317_02,2013-08-13 14:00:00,41.3243,-70.5657,10,a,21.622,5.069,259.7,70.997,4.266,1,1
MVCO_317,MVCO_317_03,2013-08-13 14:00:00,41.3243,-70.5657,6,a,24.891,4.93,298.952,69.052,5.049,1,1
MVCO_317,MVCO_317_04,2013-08-13 14:00:00,41.3243,-70.5657,2,a,33.958,4.877,407.856,68.31,6.963,1,1
MVCO_317,MVCO_317_04,2013-08-13 14:00:00,41.3243,-70.5657,2,b,36.66,4.89,440.312,68.493,7.497,1,1
MVCO_318,MVCO_318_00,2013-08-23 14:30:00,41.3243,-70.5657,0,a,33.93,4.828,407.518,67.618,7.028,1,1
MVCO_318,MVCO_318_00,2013-08-23 14:30:00,41.3243,-70.5657,0,b,32.71,3.699,392.867,51.812,8.843,1,1
MVCO_319,MVCO_319_00,2013-09-06 22:30:00,41.325,-70.5657,0,a,28.068,2.746,337.116,38.457,10.223,1,1
MVCO_320,MVCO_320_01,2013-09-19 20:00:00,41.325,-70.5657,13,a,37.498,4.488,450.377,62.857,8.356,1,1
MVCO_320,MVCO_320_02,2013-09-19 20:00:00,41.325,-70.5657,10,a,33.778,3.887,405.701,54.446,8.69,1,1
MVCO_320,MVCO_320_03,2013-09-19 20:00:00,41.325,-70.5657,6,a,28.262,3.1,339.448,43.422,9.117,1,1
MVCO_320,MVCO_320_04,2013-09-19 20:00:00,41.325,-70.5657,0,b,44.476,5.501,534.188,77.053,8.085,1,1
MVCO_320,MVCO_320_04,2013-09-19 20:00:00,41.325,-70.5657,0,a,47.6,5.468,571.709,76.592,8.705,1,1
MVCO_321,MVCO_321_02,2013-10-15 16:41:00,41.325,-70.5657,10,a,24.143,2.808,289.975,39.336,8.597,3,3
MVCO_321,MVCO_321_03,2013-10-15 16:41:00,41.325,-70.5657,6,a,26.165,14.621,314.264,204.791,1.79,3,3
MVCO_321,MVCO_321_04,2013-10-15 16:41:00,41.325,-70.5657,2,a,22.601,11.603,271.453,162.52,1.948,3,3
MVCO_321,MVCO_321_01,2013-10-15 16:41:00,41.325,-70.5657,13,a,21.973,2.715,263.906,38.028,8.093,1,1
MVCO_321,MVCO_321_01,2013-10-15 16:41:00,41.325,-70.5657,13,b,23.927,2.915,287.38,40.833,8.207,3,3
MVCO_322,MVCO_322_01,2013-10-29 18:30:00,41.325,-70.5657,13,a,26.295,17.113,315.824,239.699,1.537,1,3
MVCO_322,MVCO_322_02,2013-10-29 18:30:00,41.325,-70.5657,10,a,23.943,12.575,287.574,176.134,1.904,1,3
MVCO_322,MVCO_322_03,2013-10-29 18:30:00,41.325,-70.5657,6,a,25.005,9.864,300.33,138.166,2.535,1,3
MVCO_322,MVCO_322_04,2013-10-29 18:30:00,41.325,-70.5657,2,a,26.296,3.345,315.834,46.853,7.861,1,1
MVCO_323,MVCO_323_01,2013-11-21 19:15:00,41.325,-70.5657,13,a,25.279,3.31,303.616,46.359,7.638,1,1
MVCO_323,MVCO_323_02,2013-11-21 19:15:00,41.325,-70.5657,10,a,38.059,4.013,457.118,56.205,9.485,1,1
MVCO_323,MVCO_323_03,2013-11-21 19:15:00,41.325,-70.5657,6,a,26.612,3.364,319.626,47.121,7.91,1,1
MVCO_323,MVCO_323_04,2013-11-21 19:15:00,41.325,-70.5657,2,a,26.653,3.099,320.117,43.412,8.599,1,1
MVCO_324,MVCO_324_01,2014-01-16 21:00:00,41.325,-70.5657,13,a,53.493,6.165,642.482,86.358,8.676,1,1
MVCO_324,MVCO_324_02,2014-01-16 21:00:00,41.325,-70.5657,10,a,44.58,4.588,535.441,64.262,9.717,1,1
MVCO_324,MVCO_324_03,2014-01-16 21:00:00,41.325,-70.5657,6,a,30.998,3.265,372.313,45.727,9.495,1,1
MVCO_324,MVCO_324_04,2014-01-16 21:00:00,41.325,-70.5657,0,a,33.506,3.148,402.433,44.09,10.644,1,1
MVCO_325,MVCO_325_01,2014-02-26 15:40:00,41.325,-70.5657,14,a,67.06,8.399,805.437,117.636,7.985,1,1
MVCO_325,MVCO_325_02,2014-02-26 15:40:00,41.325,-70.5657,10,a,37.474,4.566,450.09,63.953,8.207,1,1
MVCO_325,MVCO_325_03,2014-02-26 15:40:00,41.325,-70.5657,6,b,32.927,3.972,395.474,55.639,8.289,1,1
MVCO_325,MVCO_325_03,2014-02-26 15:40:00,41.325,-70.5657,6,a,20.624,2.038,247.707,28.55,10.118,3,3
MVCO_325,MVCO_325_04,2014-02-26 15:40:00,41.325,-70.5657,0,a,27.537,3.277,330.735,45.903,8.402,1,1
MVCO_326,MVCO_326_01,2014-04-02 18:20:00,41.325,-70.5657,15,b,61.757,5.796,741.744,81.183,10.655,1,1
MVCO_326,MVCO_326_01,2014-04-02 18:20:00,41.325,-70.5657,15,a,90.026,7.516,1081.28,105.276,11.978,1,1
MVCO_326,MVCO_326_02,2014-04-02 18:20:00,41.325,-70.5657,10,a,32.219,3.113,386.97,43.597,10.351,1,1
MVCO_326,MVCO_326_03,2014-04-02 18:20:00,41.325,-70.5657,6,a,33.456,3.157,401.825,44.223,10.596,1,1
MVCO_326,MVCO_326_04,2014-04-02 18:20:00,41.325,-70.5657,2,a,30.652,17.314,368.146,242.509,1.77,4,4
MVCO_326,MVCO_326_04,2014-04-02 18:20:00,41.325,-70.5657,2,b,30.506,3.158,366.404,44.236,9.659,1,1
MVCO_327,MVCO_327_00,2014-05-30 19:45:00,41.325,-70.5657,0,b,20.588,2.468,247.276,34.574,8.341,1,1
MVCO_327,MVCO_327_00,2014-05-30 19:45:00,41.325,-70.5657,0,a,18.478,2.313,221.93,32.403,7.987,1,1
MVCO_328,MVCO_328_01,2014-06-25 15:45:00,41.325,-70.5657,15,a,20.947,2.624,251.591,36.758,7.982,1,1
MVCO_328,MVCO_328_02,2014-06-25 15:45:00,41.325,-70.5657,10,a,20.146,2.47,241.967,34.593,8.157,1,1
MVCO_328,MVCO_328_03,2014-06-25 15:45:00,41.325,-70.5657,6,a,20.723,2.333,248.903,32.679,8.882,1,1
MVCO_328,MVCO_328_04,2014-06-25 15:45:00,41.325,-70.5657,2,a,19.632,2.528,235.796,35.403,7.767,1,1
MVCO_329,MVCO_329_01,2014-08-05 22:20:00,41.325,-70.5657,15,a,24.261,2.899,291.387,40.605,8.369,1,1
MVCO_329,MVCO_329_02,2014-08-05 22:20:00,41.325,-70.5657,10,a,21.878,2.694,262.774,37.736,8.121,1,1
MVCO_329,MVCO_329_03,2014-08-05 22:20:00,41.325,-70.5657,6,a,28.977,3.236,348.036,45.32,8.956,1,1
MVCO_329,MVCO_329_03,2014-08-05 22:20:00,41.325,-70.5657,6,b,20.536,2.22,246.647,31.095,9.25,1,1
MVCO_329,MVCO_329_04,2014-08-05 22:20:00,41.325,-70.5657,2,a,22.013,2.463,264.394,34.495,8.938,1,1
MVCO_330,MVCO_330_00,2014-08-26 18:50:00,41.325,-70.5657,0,a,14.925,1.676,179.254,23.475,8.905,1,1
MVCO_331,MVCO_331_00,2014-09-04 20:30:00,41.325,-70.5657,0,a,24.548,3.093,294.834,43.318,7.937,1,1
MVCO_332,MVCO_332_01,2014-09-16 17:20:00,41.325,-70.5657,14,a,22.476,2.702,269.948,37.839,8.32,1,1
MVCO_332,MVCO_332_02,2014-09-16 17:20:00,41.325,-70.5657,10,a,24.022,2.874,288.515,40.256,8.358,1,1
MVCO_332,MVCO_332_03,2014-09-16 17:20:00,41.325,-70.5657,6,b,19.96,2.519,239.732,35.284,7.924,1,1
MVCO_332,MVCO_332_03,2014-09-16 17:20:00,41.325,-70.5657,6,a,19.471,2.595,233.86,36.343,7.504,1,1
MVCO_332,MVCO_332_04,2014-09-16 17:20:00,41.325,-70.5657,1.5,a,16.704,2.004,200.621,28.064,8.337,1,1
MVCO_333,MVCO_333_00,2014-10-31 17:00:00,41.325,-70.5657,0,a,28.166,3.967,338.292,55.569,7.1,1,1
MVCO_333,MVCO_333_00,2014-10-31 17:00:00,41.325,-70.5657,0,b,33.249,4.963,399.35,69.513,6.7,1,1
MVCO_334,MVCO_334_00,2014-11-11 14:57:00,41.325,-70.5657,0,a,19.959,2.709,239.727,37.943,7.368,1,1
MVCO_334,MVCO_334_00,2014-11-11 14:57:00,41.325,-70.5657,0,b,21.331,2.807,256.196,39.313,7.6,1,1
MVCO_335,MVCO_335_01,2014-12-19 20:20:00,41.325,-70.5657,13,a,21.608,2.965,259.529,41.529,7.288,1,1
MVCO_335,MVCO_335_02,2014-12-19 20:20:00,41.325,-70.5657,10,a,20.611,2.539,247.549,35.566,8.117,1,1
MVCO_335,MVCO_335_03,2014-12-19 20:20:00,41.325,-70.5657,6,a,20.818,2.813,250.038,39.399,7.401,1,1
MVCO_335,MVCO_335_04,2014-12-19 20:20:00,41.325,-70.5657,1.5,a,19.936,2.935,239.442,41.112,6.792,1,1
MVCO_336,MVCO_336_01,2015-03-10 14:45:00,41.325,-70.5657,15,b,12.529,1.457,150.488,20.409,8.599,1,1
MVCO_336,MVCO_336_01,2015-03-10 14:45:00,41.325,-70.5657,15,a,16.782,2.091,201.566,29.286,8.026,1,1
MVCO_336,MVCO_336_02,2015-03-10 14:45:00,41.325,-70.5657,10,a,17.883,2.117,214.783,29.657,8.446,1,1
MVCO_336,MVCO_336_03,2015-03-10 14:45:00,41.325,-70.5657,6,a,25.473,2.463,305.943,34.503,10.341,1,1
MVCO_336,MVCO_336_04,2015-03-10 14:45:00,41.325,-70.5657,2,a,13.094,1.473,157.269,20.637,8.887,1,1
MVCO_337,MVCO_337_01,2015-03-25 16:06:00,41.325,-70.5657,15,a,19.007,2.752,228.286,38.552,6.906,1,1
MVCO_337,MVCO_337_02,2015-03-25 16:06:00,41.325,-70.5657,10,a,13.127,1.549,157.67,21.693,8.476,1,1
MVCO_337,MVCO_337_03,2015-03-25 16:06:00,41.325,-70.5657,6,a,14.375,2.077,172.653,29.093,6.921,1,1
MVCO_337,MVCO_337_04,2015-03-25 16:06:00,41.325,-70.5657,2,a,11.433,1.285,137.314,18.003,8.895,1,1
MVCO_338,MVCO_338_00,2015-04-02 17:00:00,41.325,-70.5657,0,a,18.459,1.936,221.705,27.124,9.532,1,1
MVCO_340,MVCO_340_01,2015-05-19 14:15:00,41.325,-70.5657,14,a,27.719,4.846,332.924,67.878,5.72,1,1
MVCO_340,MVCO_340_02,2015-05-19 14:15:00,41.325,-70.5657,10,a,29.672,4.955,356.383,69.404,5.988,1,1
MVCO_340,MVCO_340_03,2015-05-19 14:15:00,41.325,-70.5657,6,a,27.999,2.674,336.293,37.459,10.47,1,1
MVCO_340,MVCO_340_04,2015-05-19 14:15:00,41.325,-70.5657,2,a,20.055,2.578,240.874,36.111,7.779,1,1
MVCO_341,MVCO_341_01,2015-06-24 14:30:00,41.325,-70.5657,13,a,23.699,3.446,284.637,48.264,6.878,1,1
MVCO_341,MVCO_341_02,2015-06-24 14:30:00,41.325,-70.5657,10,a,24.547,3.321,294.829,46.515,7.392,1,1
MVCO_341,MVCO_341_03,2015-06-24 14:30:00,41.325,-70.5657,6,a,22.652,3.457,272.072,48.42,6.553,1,1
MVCO_341,MVCO_341_04,2015-06-24 14:30:00,41.325,-70.5657,2,b,20.727,3.206,248.95,44.907,6.465,1,1
MVCO_341,MVCO_341_04,2015-06-24 14:30:00,41.325,-70.5657,2,a,21.455,3.294,257.695,46.136,6.514,1,1
MVCO_342,MVCO_342_00,2015-07-13 16:50:00,41.325,-70.5657,0,a,17.979,2.194,215.945,30.732,8.195,1,1
MVCO_343,MVCO_343_01,2015-07-23 19:00:00,41.325,-70.5657,13,a,20.673,3.171,248.293,44.418,6.519,1,1
MVCO_343,MVCO_343_02,2015-07-23 19:00:00,41.325,-70.5657,10,a,20.637,3.262,247.869,45.687,6.327,1,1
MVCO_343,MVCO_343_03,2015-07-23 19:00:00,41.325,-70.5657,6,a,11.755,1.383,141.188,19.37,8.5,1,1
MVCO_343,MVCO_343_04,2015-07-23 19:00:00,41.325,-70.5657,2,a,11.647,1.482,139.893,20.759,7.859,1,1
MVCO_344,MVCO_344_01,2015-07-27 18:30:00,41.325,-70.5657,13,a,12.229,1.812,146.879,25.38,6.749,1,1
MVCO_344,MVCO_344_02,2015-07-27 18:30:00,41.325,-70.5657,10,a,13.067,1.927,156.939,26.99,6.781,1,1
MVCO_344,MVCO_344_03,2015-07-27 18:30:00,41.325,-70.5657,6,a,11.84,1.758,142.206,24.618,6.736,1,1
MVCO_344,MVCO_344_04,2015-07-27 18:30:00,41.325,-70.5657,2,a,5.673,0.543,68.137,7.611,10.44,1,1
MVCO_345,MVCO_345_00,2015-07-28 20:00:00,41.325,-70.5657,0,b,16.53,1.882,198.536,26.365,8.782,1,1
MVCO_345,MVCO_345_00,2015-07-28 20:00:00,41.325,-70.5657,0,a,15.868,1.693,190.585,23.717,9.371,1,1
MVCO_346,MVCO_346_00,2015-07-29 20:00:00,41.325,-70.5657,0,a,28.971,3.236,347.968,45.321,8.954,1,1
MVCO_347,MVCO_347_01,2015-08-20 18:00:00,41.325,-70.5657,13,a,16.395,2.079,196.91,29.125,7.884,1,1
MVCO_347,MVCO_347_02,2015-08-20 18:00:00,41.325,-70.5657,10,a,16.48,2.21,197.932,30.958,7.456,1,1
MVCO_347,MVCO_347_03,2015-08-20 18:00:00,41.325,-70.5657,6,a,11.294,1.426,135.648,19.975,7.919,1,1
MVCO_347,MVCO_347_04,2015-08-20 18:00:00,41.325,-70.5657,2,a,9.834,1.446,118.108,20.25,6.802,1,1
MVCO_348,MVCO_348_01,2015-08-27 15:30:00,41.325,-70.5657,13,a,27.743,4.255,333.219,59.6,6.52,1,1
MVCO_348,MVCO_348_02,2015-08-27 15:30:00,41.325,-70.5657,10,b,19.098,3.236,229.38,45.331,5.901,1,1
MVCO_348,MVCO_348_02,2015-08-27 15:30:00,41.325,-70.5657,10,a,11.093,1.808,133.239,25.319,6.137,1,1
MVCO_348,MVCO_348_03,2015-08-27 15:30:00,41.325,-70.5657,6,a,11.642,1.8,139.826,25.215,6.467,1,1
MVCO_348,MVCO_348_04,2015-08-27 15:30:00,41.325,-70.5657,2,a,12.22,2.002,146.767,28.047,6.102,3,3
MVCO_349,MVCO_349_01,2015-09-03 20:00:00,41.325,-70.5657,13,a,24.423,2.943,293.337,41.223,8.298,1,1
MVCO_349,MVCO_349_02,2015-09-03 20:00:00,41.325,-70.5657,10,a,23.123,3.006,277.729,42.103,7.693,1,1
MVCO_349,MVCO_349_03,2015-09-03 20:00:00,41.325,-70.5657,6,a,16.816,1.826,201.969,25.575,9.209,1,1
MVCO_349,MVCO_349_04,2015-09-03 20:00:00,41.325,-70.5657,2,a,12.932,1.565,155.328,21.917,8.265,3,3
MVCO_350,MVCO_350_00,2015-09-18 17:00:00,41.325,-70.5657,0,a,18.73,2.718,224.965,38.068,6.892,1,1
MVCO_351,MVCO_351_00,2015-10-08 20:00:00,41.325,-70.5657,0,a,29.127,3.604,349.835,50.483,8.081,1,1
MVCO_352,MVCO_352_01,2015-10-27 18:28:00,41.325,-70.5657,13,a,19.254,2.875,231.255,40.263,6.698,1,1
MVCO_352,MVCO_352_02,2015-10-27 18:28:00,41.325,-70.5657,10,a,19.638,2.705,235.862,37.883,7.261,1,1
MVCO_352,MVCO_352_03,2015-10-27 18:28:00,41.325,-70.5657,6,a,23.029,3.398,276.59,47.591,6.778,1,1
MVCO_352,MVCO_352_04,2015-10-27 18:28:00,41.325,-70.5657,2,a,24.324,3.399,292.146,47.614,7.155,1,1
MVCO_353,MVCO_353_01,2015-11-18 19:50:00,41.325,-70.5657,13,a,14.619,2.207,175.588,30.913,6.624,1,1
MVCO_353,MVCO_353_02,2015-11-18 19:50:00,41.325,-70.5657,10,a,14.322,1.582,172.014,22.164,9.051,1,1
MVCO_353,MVCO_353_03,2015-11-18 19:50:00,41.325,-70.5657,6,a,15.023,1.916,180.44,26.834,7.842,3,3
MVCO_353,MVCO_353_04,2015-11-18 19:50:00,41.325,-70.5657,2,a,17.006,2.478,204.256,34.712,6.862,3,3
MVCO_354,MVCO_354_00,2015-12-14 16:00:00,41.325,-70.5657,0,a,21.812,3.14,261.977,43.979,6.947,1,1
MVCO_355,MVCO_355_01,2016-01-29 16:27:00,41.325,-70.5657,13,a,27.316,3.023,328.088,42.348,9.035,1,1
MVCO_355,MVCO_355_02,2016-01-29 16:27:00,41.325,-70.5657,10,a,25.465,3.082,305.854,43.167,8.263,1,1
MVCO_355,MVCO_355_03,2016-01-29 16:27:00,41.325,-70.5657,6,a,19.79,2.047,237.692,28.668,9.669,1,1
MVCO_355,MVCO_355_04,2016-01-29 16:27:00,41.325,-70.5657,2,a,19.566,1.925,234.995,26.963,10.164,1,1
MVCO_356,MVCO_356_00,2016-03-04 14:30:00,41.325,-70.5657,0,a,37.806,4.545,454.074,63.665,8.317,1,1
MVCO_357,MVCO_357_01,2016-03-17 15:45:00,41.325,-70.5657,13,a,27.807,2.437,333.987,34.138,11.409,1,1
MVCO_357,MVCO_357_02,2016-03-17 15:45:00,41.325,-70.5657,10,a,31.109,3.531,373.643,49.463,8.809,1,1
MVCO_357,MVCO_357_03,2016-03-17 15:45:00,41.325,-70.5657,6,b,45.78,3.615,549.848,50.631,12.665,1,1
MVCO_357,MVCO_357_03,2016-03-17 15:45:00,41.325,-70.5657,6,a,31.223,3.573,375.011,50.053,8.737,1,1
MVCO_357,MVCO_357_04,2016-03-17 15:45:00,41.325,-70.5657,2,a,22.009,2.284,264.339,31.992,9.636,1,1
MVCO_358,MVCO_358_00,2016-03-30 15:00:00,41.325,-70.5657,0,a,26.811,3.283,322.013,45.979,8.167,1,1
MVCO_359,MVCO_359_01,2016-04-19 20:45:00,41.325,-70.5657,13,a,15.733,1.765,188.969,24.715,8.917,1,1
MVCO_359,MVCO_359_02,2016-04-19 20:45:00,41.325,-70.5657,10,a,16.358,2.005,196.472,28.08,8.16,1,1
